SL,State/UT,2019,2020,2021,"Mid-Year Projected Population (in Lakhs) (2021)",Rate of Cognizable Crimes (IPC) (2021),Chargesheeting Rate (2021)
1,Andhra Pradesh,119229,188997,179611,528.5,339.9,92.9
2,Arunachal Pradesh,2590,2244,2626,15.4,170.9,51.7
3,Assam,123512,111558,119883,351.6,341.0,38.2
4,Bihar,197935,194698,186006,1237.0,150.4,70.5
5,Chhattisgarh,61256,65216,70519,296.1,238.2,80.2
6,Goa,2465,3393,2099,15.6,134.5,73.5
7,Gujarat,139503,381849,273056,700.8,389.7,95.9
8,Haryana,111323,103276,112720,296.0,380.8,49.1
9,Himachal Pradesh,14480,14803,13041,74.1,176.1,83.9
10,Jharkhand,50048,51033,47684,386.4,123.4,67.5
11,Karnataka,120165,106350,115728,669.9,172.8,78.9
12,Kerala,175810,149099,142643,355.4,401.4,91.8
13,Madhya Pradesh,246470,283881,304066,848.6,358.3,87.3
14,Maharashtra,341084,394017,367218,1247.6,294.3,76.4
15,Manipur,2830,2349,2484,31.7,78.3,14.8
16,Meghalaya,3125,2871,2672,33.0,81.1,32.2
17,Mizoram,2379,1787,2467,12.2,202.4,69.0
18,Nagaland,1117,1022,1033,22.0,47.0,62.7
19,Odisha,96033,108533,124956,457.9,272.9,75.5
20,Punjab,44697,49870,46454,304.0,152.8,68.2
21,Rajasthan,225306,193279,214552,795.7,269.6,51.5
22,Sikkim,632,504,532,6.8,78.5,57.0
23,Tamil Nadu,168116,891700,322852,764.8,422.1,63.0
24,Telangana,118338,135885,146131,377.7,386.9,80.8
25,Tripura,5336,4010,4133,40.8,101.3,69.6
26,Uttar Pradesh,353131,355110,357905,2317.0,154.5,75.5
27,Uttarakhand,12081,13812,15704,114.4,137.3,74.6
28,West Bengal,157506,158060,157498,982.9,160.2,91.9
,TOTAL STATE(S),2896497,3969206,3336273,13283.6,251.2,75.6
29,A&N Islands,564,482,386,4.0,96.3,88.2
30,Chandigarh,2819,2583,2401,12.1,198.1,67.7
31,"D&N Haveli and Daman & Diu",548,441,490,11.1,44.2,76.2
32,Delhi,299475,249192,291904,207.0,1410.0,31.0
33,Jammu & Kashmir*,22404,25233,27447,134.4,204.2,79.9
34,Ladakh**,-,387,519,3.0,174.2,89.5
35,Lakshadweep,123,107,89,0.7,130.9,48.1
36,Puducherry,3167,6725,3851,15.8,243.1,93.0
,TOTAL UT(S),329100,285150,327087,388.1,842.7,36.7
,TOTAL ALL INDIA,3225597,4254356,3663360,13671.8,268.0,72.3











